8001;01/24/2016;6:24;;OR 211, milepost 22;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8001;United States;Estacada;140822;Oregon;obe;2695;US;NA;sGTKnlTBYn;1;Thu Jun 30 2016 17:14:56 GMT+0000 (UTC);472162375;453;-1223438;(45.3, -122.3438)
8002;01/23/2016;14:31;;US 30, milepost 39;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8002;United States;Kalama;291727;Oregon;obe;2344;US;NA;hGcemnTQHk;1;Thu Jun 30 2016 17:15:56 GMT+0000 (UTC);3909444913;4,59951E+16;-122877;(45.995100000000001, -122.877)
8003;01/22/2016;0:15;;OR 38, milepost 13;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8003;United States;Reedsport;1,83428E+16;Oregon;obe;4154;US;NA;S5KHTnyQY8;1;Thu Jun 30 2016 17:17:09 GMT+0000 (UTC);648702081;4,36531E+16;-1238797;(43.653100000000002, -123.8797)
8004;06/22/2016;;;Barangay, Cadapdapan, Candijay, Bohol, Phillippines;landslide;Translational_Slide;Downpour;;0;0;Inquirer.net;http://newsinfo.inquirer.net/793260/rains-end-drought-bring-landslide;Natural_slope;Known_within_5km;Medium;http://newsinfo.inquirer.net/files/2016/06/29boholterrace-620x465.jpg;glc;8004;Philippines;Lombog;441128;Central Visayas;obe;2276;PH;AS;D5IiV8qQjl;1;Thu Jun 30 2016 17:18:11 GMT+0000 (UTC);1211192987;9,8182E+15;1244238;(9.8181999999999992, 124.4238)
8005;01/21/2016;22:17;;US 101, milepost 54.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8005;United States;Bay City;558519;Oregon;obe;1286;US;NA;D9pF1nqcb8;1;Thu Jun 30 2016 17:18:24 GMT+0000 (UTC);110690033;4,55617E+16;-1,23934E+16;(45.561700000000002, -123.93429999999999)
8006;01/21/2016;20:20;;US 101, milepost 54.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8006;United States;Bay City;55821;Oregon;obe;1286;US;NA;D9jRonfKH8;1;Thu Jun 30 2016 17:19:00 GMT+0000 (UTC);3594416984;4,55616E+16;-1,23934E+16;(45.561599999999999, -123.93429999999999)
8007;01/21/2011;17:49;;US 101, milepost 54.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8007;United States;Bay City;557931;Oregon;obe;1286;US;NA;S9E9vlfQY8;1;Thu Jun 30 2016 17:19:32 GMT+0000 (UTC);1036619663;4,55616E+16;-1,23934E+16;(45.561599999999999, -123.93429999999999)
8008;01/20/2016;13:21;;OR 47, milepost 51.7;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8008;United States;Vernonia;1184403;Oregon;obe;2151;US;NA;hJV9hPyBbk;1;Thu Jun 30 2016 17:20:49 GMT+0000 (UTC);2564625002;4,59641E+16;-1231705;(45.964100000000002, -123.1705)
8009;01/19/2016;13:13;;US 101, milepost 176;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8009;United States;Florence;1,98407E+16;Oregon;obe;8466;US;NA;DG_dntqBHk;1;Thu Jun 30 2016 17:21:48 GMT+0000 (UTC);4277061217;4,41609E+16;-1241148;(44.160899999999998, -124.1148)
8010;01/19/2016;11:54;;OR 138, milepost 43;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8010;United States;Glide;3,40678E+16;Oregon;obe;1795;US;NA;s9tVgZTKj8;1;Thu Jun 30 2016 17:22:47 GMT+0000 (UTC);3643467789;4,3312E+16;-1226815;(43.311999999999998, -122.6815)
8011;01/19/2016;8:25;;OR 38, milepost 28.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8011;United States;Drain;2694755;Oregon;obe;1151;US;NA;hJbBfZqBjk;1;Thu Jun 30 2016 17:23:57 GMT+0000 (UTC);178177646;436691;-1236525;(43.6691, -123.6525)
8012;09/06/2015;afternoon;;Umling, Meghalaya 793102, India;landslide;Landslide;Unknown;;0;0;The Assam Tribune;http://www.assamtribune.com/scripts/detailsnew.asp?id=sep0815/oth058;Above_road;Known_within_1km;Medium;;glc;8012;India;Nongpoh;775972;Meghalaya;obe;14387;IN;AS;SJ7EwPycbk;1;Thu Jun 30 2016 17:24:33 GMT+0000 (UTC);1835283843;2,59703E+16;9,18584E+16;(25.970300000000002, 91.858400000000003)
8013;01/18/2016;11:07;;OR 38, milepost 31;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8013;United States;Drain;2,78125E+16;Oregon;obe;1151;US;NA;sJFBOZqcb8;1;Thu Jun 30 2016 17:25:14 GMT+0000 (UTC);3436807332;4,36412E+16;-1236626;(43.641199999999998, -123.6626)
8014;01/18/2016;10:39;;OR 38, milepost 29.8;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8014;United States;Drain;2759637;Oregon;obe;1151;US;NA;sG01UtqKHk;1;Thu Jun 30 2016 17:26:14 GMT+0000 (UTC);585486933;4,36516E+16;-1236606;(43.651600000000002, -123.6606)
8015;01/17/2016;20:39;;OR 62, milepost 26.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8015;United States;Shady Cove;839443;Oregon;obe;2904;US;NA;D9jmGmqKHl;1;Thu Jun 30 2016 17:27:21 GMT+0000 (UTC);830140558;426629;-1,22739E+16;(42.6629, -122.73860000000001)
8016;01/17/2016;19:52;;US 30, milepost 39;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8016;United States;Kalama;291945;Oregon;obe;2344;US;NA;D5P1MmqQYl;1;Thu Jun 30 2016 17:28:21 GMT+0000 (UTC);1760200959;4,59951E+16;-122877;(45.995100000000001, -122.877)
8017;01/17/2016;6:05;;Historic Columbia River Highway, milepost 1.8;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8017;United States;Troutdale;293042;Oregon;obe;15962;US;NA;DGRjggycjl;1;Thu Jun 30 2016 17:29:27 GMT+0000 (UTC);2914398645;4,55161E+16;-1223694;(45.516100000000002, -122.3694)
8018;01/14/2016;22:56;;OR 34, milepost 51;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8018;United States;Philomath;1208942;Oregon;obe;4584;US;NA;SJocjgqBH8;1;Thu Jun 30 2016 17:30:22 GMT+0000 (UTC);3225557606;4,44697E+16;-1,23484E+16;(44.469700000000003, -123.48350000000001)
8019;01/05/2016;8:21;;OR 38, milepost 9.9;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8019;United States;Reedsport;1,41943E+16;Oregon;obe;4154;US;NA;h5XqxdTQYl;1;Thu Jun 30 2016 17:31:42 GMT+0000 (UTC);509103210;4,36703E+16;-1239264;(43.670299999999997, -123.9264)
8020;01/05/2016;0:22;;OR 38, milepost 9.7;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8020;United States;Reedsport;1396903;Oregon;obe;4154;US;NA;h5l0LgTBYk;1;Thu Jun 30 2016 17:32:43 GMT+0000 (UTC);3568767027;4,36728E+16;-1239284;(43.672800000000002, -123.9284)
8021;09/08/2015;11:45;;Zoo Fwy, Wisconsin;landslide;Mudslide;Rain;;0;0;Journal Sentinal;http://www.jsonline.com/news/traffic/mudslide-near-zoo-interchange-forces-highway-45-closure-b99572584z1-325724511.html;Above_road;Known_within_1km;Medium;;glc;8021;United States;West Allis;182515;Wisconsin;obe;60411;US;NA;s5ZwcfyBbn;1;Thu Jun 30 2016 17:50:29 GMT+0000 (UTC);3408599915;4,3024E+16;-8,80271E+16;(43.024000000000001, -88.027100000000004)
8022;06/27/2016;;;Dhungre, Daldale-Bulingtar road, Nepal;landslide;Landslide;Unknown;;0;0;The Himalayan Times;http://thehimalayantimes.com/nepal/landslide-obstructs-daldale-bulingtar-road-nawalparasi/;Above_road;Known_within_10km;Medium;;glc;8022;Nepal;Malangwa;2,61521E+16;Central Region;obe;20284;NP;AS;sGuawffQb8;1;Thu Jun 30 2016 17:51:46 GMT+0000 (UTC);2762560656;2,70927E+16;8,55502E+16;(27.092700000000001, 85.550200000000004)
8023;12/24/2015;21:32;;OR 34, milepost 12;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8023;United States;Waldport;1,57158E+16;Oregon;obe;2033;US;NA;SGnpyeyQjl;1;Thu Jun 30 2016 17:58:19 GMT+0000 (UTC);4231530142;4,44023E+16;-1,23874E+16;(44.402299999999997, -123.87439999999999)
8024;12/24/2015;20:08;;OR 34, milepost 12.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8024;United States;Waldport;1,64835E+16;Oregon;obe;2033;US;NA;DJTN1wTKYn;1;Thu Jun 30 2016 17:59:16 GMT+0000 (UTC);3871545697;4,4399E+16;-1,23865E+16;(44.399000000000001, -123.86539999999999)
8025;12/24/2015;13:41;;OR 273, milepost 6.7;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8025;United States;Ashland;1597167;Oregon;obe;20078;US;NA;D9yuAaTcjk;1;Thu Jun 30 2016 18:00:36 GMT+0000 (UTC);699683900;420732;-1,22606E+16;(42.0732, -122.60590000000001)
8026;12/23/2015;16:25;;US 101, milepost 47;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8026;United States;Rockaway Beach;1,0319E+16;Oregon;obe;1312;US;NA;SJztkXTKHk;1;Thu Jun 30 2016 18:02:44 GMT+0000 (UTC);709981416;4,56947E+16;-1238788;(45.694699999999997, -123.8788)
8027;12/23/2015;12:17;;OR 42, milepost 43;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8027;United States;Myrtle Point;2,55916E+16;Oregon;obe;2514;US;NA;D9R-QXfcHl;1;Thu Jun 30 2016 18:04:16 GMT+0000 (UTC);3701234625;4,29633E+16;-1,23857E+16;(42.963299999999997, -123.85720000000001)
8028;12/22/2015;21:57;;OR 42, milepost 49;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8028;United States;Riddle;3130341;Oregon;obe;1185;US;NA;hJCReVTcbk;1;Thu Jun 30 2016 18:05:31 GMT+0000 (UTC);2776616595;4,29749E+16;-1237465;(42.974899999999998, -123.7465)
8029;12/22/2015;17:12;;OR 42S, milepost 4;landslide;Landslide;Unknown;;;;Oregon DOT;;Above_road;Unknown;Medium;;glc;8029;United States;Bandon;614934;Oregon;obe;3066;US;NA;DGYhWzqQjn;1;Thu Jun 30 2016 18:06:41 GMT+0000 (UTC);4117668992;4,31294E+16;-1243342;(43.129399999999997, -124.3342)
8032;06/29/2016;;;Nandprayag, Uttarakhand, India;landslide;Landslide;Downpour;;0;0;First Post;http://www.firstpost.com/india/uttarakhand-roads-blocked-after-heavy-rains-landslides-2861878.html?utm_source=FP_CAT_LATEST_NEWS;Above_road;Known_within_1km;Medium;;glc;8032;India;PÆ’Â´palkoti;1,49774E+16;Uttarakhand;obe;2000;IN;AS;D5Sm6OyKH8;1;Thu Jun 30 2016 18:09:09 GMT+0000 (UTC);1407782316;3,03299E+16;7,93206E+16;(30.329899999999999, 79.320599999999999)
8033;12/21/2015;12:40;;OR 42, milepost 44;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8033;United States;Myrtle Point;2,69661E+16;Oregon;obe;2514;US;NA;SJm8yrycHl;1;Thu Jun 30 2016 18:11:39 GMT+0000 (UTC);2947158022;4,29627E+16;-1238389;(42.962699999999998, -123.8389)
8034;12/21/2015;12:35;;US 101, milepost 129.4;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8034;United States;Depoe Bay;253954;Oregon;obe;1398;US;NA;hGfRzrfQY8;1;Thu Jun 30 2016 18:12:45 GMT+0000 (UTC);4185363143;4,47862E+16;-1240707;(44.786200000000001, -124.0707)
8035;12/21/2015;12:02;;US 20, milepost 77;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8035;United States;Sisters;3,1913E+16;Oregon;obe;2038;US;NA;D91iErqQb8;1;Thu Jun 30 2016 18:13:34 GMT+0000 (UTC);3585094903;4,44287E+16;-1,21901E+16;(44.428699999999999, -121.90049999999999)
8036;12/21/2015;10:15;;OR 34, milepost 24;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8036;United States;Waldport;2,33424E+16;Oregon;obe;2033;US;NA;s5kRv2fBYn;1;Thu Jun 30 2016 18:14:27 GMT+0000 (UTC);3895617340;4,43781E+16;-1237837;(44.378100000000003, -123.7837)
8037;12/21/2015;10:10;;OR 34, milepost 12.8;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8037;United States;Waldport;1,6923E+16;Oregon;obe;2033;US;NA;SJ-75LfcHl;1;Thu Jun 30 2016 18:15:21 GMT+0000 (UTC);843793022;4,43998E+16;-1238596;(44.399799999999999, -123.8596)
8038;12/21/2015;10:09;;US 20, milepost 2.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8038;United States;Newport;460194;Oregon;obe;9989;US;NA;sJK7nEyKj8;1;Thu Jun 30 2016 18:16:37 GMT+0000 (UTC);3744840220;4,46276E+16;-1239969;(44.627600000000001, -123.9969)
8039;12/21/2015;9:55;;OR 241, milepost 18.1;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8039;United States;North Bend;1,90192E+16;Oregon;obe;9695;US;NA;D9PpmRqQHn;1;Thu Jun 30 2016 18:17:31 GMT+0000 (UTC);959506982;43448;-1,23996E+16;(43.448, -123.99639999999999)
8040;09/10/2015;;;Kanuma, Tochigi Prefecture, Japan;landslide;Mudslide;Tropical_Cyclone;Etau;1;1;The Japan Times;http://www.japantimes.co.jp/news/2015/09/10/national/tochigi-told-brace-immediately-typhoon-deluge/#.V3Ve4esrJaR;Urban_area;Known_within_10km;Medium;;glc;8040;Japan;Kanuma;953647;Tochigi;obe;94903;JP;AS;sGLRQRfKHn;1;Thu Jun 30 2016 18:17:53 GMT+0000 (UTC);43165565;3,65796E+16;1,39633E+16;(36.579599999999999, 139.63329999999999)
8041;12/20/2015;11:24;;OR 34, milepost 12.8;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8041;United States;Waldport;1,69297E+16;Oregon;obe;2033;US;NA;s5nVpRqBH8;1;Thu Jun 30 2016 18:21:39 GMT+0000 (UTC);1944432392;4,43999E+16;-1238595;(44.399900000000002, -123.8595)
8042;12/20/2015;8:21;;US 20, milepost 6.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8042;United States;Toledo;203721;Oregon;obe;3465;US;NA;sJNaS4TKbn;1;Thu Jun 30 2016 18:22:29 GMT+0000 (UTC);2091200033;4,46398E+16;-1239361;(44.639800000000001, -123.9361)
8043;12/20/2015;7:20;;OR 34, milepost 22.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8043;United States;Waldport;2,11474E+16;Oregon;obe;2033;US;NA;h5EonWfBYn;1;Thu Jun 30 2016 18:23:26 GMT+0000 (UTC);1941046466;4,43784E+16;-123812;(44.378399999999999, -123.812)
8044;12/20/2015;5:10;;US 101, milepost 47;landslide;Landslide;;;0;0;Oregon DOT;;Below_road;Exact_Location;;;glc;8044;United States;Rockaway Beach;591065;Oregon;obe;1312;US;NA;DJh7mWqKbk;1;Thu Jun 30 2016 18:24:18 GMT+0000 (UTC);2783530818;4,56654E+16;-1,23927E+16;(45.665399999999998, -123.92700000000001)
8045;12/20/2015;5:04;;OR 34, milepost 12.8;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8045;United States;Waldport;1,69187E+16;Oregon;obe;2033;US;NA;sGRyjWyQYn;1;Thu Jun 30 2016 18:25:02 GMT+0000 (UTC);1820035780;4,43998E+16;-1238597;(44.399799999999999, -123.8597)
8046;12/19/2015;15:49;;US 30, milepost 94;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8046;United States;Astoria;613956;Oregon;obe;9477;US;NA;h9kuzUfcY8;1;Thu Jun 30 2016 18:26:11 GMT+0000 (UTC);1282834650;4,61857E+16;-1237518;(46.185699999999997, -123.7518)
8047;09/10/2015;;;Dorset, UK;landslide;Rockfall;No_Apparent_trigger;;0;0;Mirror;http://www.mirror.co.uk/news/uk-news/incredible-moment-cliff-vanishes-sea-6417195;Above_river;Known_within_25km;Medium;;glc;8047;United Kingdom;Overcombe;8,1504E+15;England;obe;4971;GB;EU;s5YMpUyQH8;1;Thu Jun 30 2016 18:28:17 GMT+0000 (UTC);1837332268;5,06263E+16;-23177;(50.626300000000001, -2.3176999999999999)
8048;12/19/2015;13:10;;OR 47, milepost 9;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8048;United States;Clatskanie;8,63745E+15;Oregon;obe;1737;US;NA;h5qD5CfKY8;1;Thu Jun 30 2016 18:28:41 GMT+0000 (UTC);2417923220;4,6028E+16;-1232443;(46.027999999999999, -123.2443)
8049;12/18/2015;20:33;;US 101, milepost 134;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8049;United States;Depoe Bay;903177;Oregon;obe;1398;US;NA;s9K8MATcbn;1;Thu Jun 30 2016 18:29:35 GMT+0000 (UTC);3155337992;447273;-1,24058E+16;(44.7273, -124.05759999999999)
8050;12/18/2015;13:31;;OR 223, milepost 12.6;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8050;United States;Dallas;1,34604E+16;Oregon;obe;14583;US;NA;h5rhuvTQb8;1;Thu Jun 30 2016 18:30:23 GMT+0000 (UTC);2618537830;4,48126E+16;-1233978;(44.812600000000003, -123.3978)
8058;06/25/2016;;;Koblenz, Rhine River, Frankfurt, Germany;landslide;Rockfall;Downpour;;0;10;DW (Deutsche Welle);http://www.dw.com/en/german-deutsche-bahn-train-derails-after-hitting-rocks/a-19356494;Above_road;Known_within_50km;Medium;http://www.dw.com/image/0,,19356427_303,00.jpg;glc;8058;Germany;Trechtingshausen;201752;Hesse;obe;1053;DE;EU;DGPD23qQjl;1;Thu Jun 30 2016 18:39:23 GMT+0000 (UTC);4001259791;5,00006E+16;7863;(50.000599999999999, 7.8630000000000004)
8059;12/17/2015;20:12;;US 101, milepost 165.5;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8059;United States;Waldport;1575508;Oregon;obe;2033;US;NA;S9odX0TBH8;1;Thu Jun 30 2016 18:39:53 GMT+0000 (UTC);4066363684;4,42886E+16;-1241131;(44.288600000000002, -124.1131)
8061;12/17/2015;18:01;;OR 36, milepost 25;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8061;United States;Veneta;2,1849E+16;Oregon;obe;4561;US;NA;sJMaEpTcH8;1;Thu Jun 30 2016 18:40:50 GMT+0000 (UTC);699532561;4,4158E+16;-1235778;(44.158000000000001, -123.5778)
8062;12/17/2015;17:14;;OR 34, milepost 48;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8062;United States;Philomath;1334094;Oregon;obe;4584;US;NA;D9DcKhwcjl;1;Thu Jun 30 2016 18:51:50 GMT+0000 (UTC);535222643;4,44677E+16;-1235014;(44.467700000000001, -123.5014)
8063;09/08/2015;;;Guinea's west coast;landslide;Landslide;Continuous_rain;;7;12;Terra Daily;http://www.terradaily.com/reports/Seven_killed_in_Guinea_landslide_government_999.html;Unknown;Known_within_50km;Large;http://www.spxdaily.com/images-lg/oregon-washington-coast-range-cascade-range-landslide-lg.jpg;glc;8063;Guinea;TâˆšÂ©limâˆšÂ©lâˆšÂ©;3,22275E+16;Kindia;obe;30311;GN;AF;DJAcbsacH8;1;Thu Jun 30 2016 18:52:17 GMT+0000 (UTC);3650967611;108544;-133245;(10.8544, -13.3245)
8064;12/17/2015;17:12;;OR 34, milepost 4;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8064;United States;Waldport;552743;Oregon;obe;2033;US;NA;hJphUheQjl;1;Thu Jun 30 2016 18:54:43 GMT+0000 (UTC);1726293661;4,44126E+16;-1240022;(44.412599999999998, -124.0022)
8065;12/17/2015;14:31;;US 101, milepost 53;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8065;United States;Rockaway Beach;358475;Oregon;obe;1312;US;NA;s5LP0DwBYk;1;Thu Jun 30 2016 18:55:39 GMT+0000 (UTC);4086985092;4,55812E+16;-1239456;(45.581200000000003, -123.9456)
8066;12/17/2015;12:27;;OR 138, milepost 30;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8066;United States;Glide;1,81446E+16;Oregon;obe;1795;US;NA;s5HThIacH8;1;Thu Jun 30 2016 18:56:36 GMT+0000 (UTC);2789290850;4,32989E+16;-1228776;(43.298900000000003, -122.8776)
8067;12/17/2015;7:53;;US 20, milepost 79;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8067;United States;Sisters;2,99904E+16;Oregon;obe;2038;US;NA;DGUY8M_BYl;1;Thu Jun 30 2016 18:57:26 GMT+0000 (UTC);3760614059;4,44216E+16;-1218784;(44.421599999999998, -121.8784)
8068;12/13/2015;16:18;;OR 153, milepost 9;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8068;United States;Amity;437022;Oregon;obe;1614;US;NA;DGzgh8acbn;1;Thu Jun 30 2016 19:03:21 GMT+0000 (UTC);1170091083;4,51132E+16;-1231519;(45.113199999999999, -123.1519)
8069;12/13/2015;9:23;;OR 62, milepost 35;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8069;United States;Shady Cove;1931249;Oregon;obe;2904;US;NA;S9ZY8nwBYl;1;Thu Jun 30 2016 19:04:11 GMT+0000 (UTC);1096838796;42689;-1226023;(42.689, -122.6023)
8070;12/13/2015;9:07;;US 30, milepost 39;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8070;United States;Kalama;291639;Oregon;obe;2344;US;NA;h5NrQ8aKb8;1;Thu Jun 30 2016 19:05:38 GMT+0000 (UTC);3505661426;4,59952E+16;-1228771;(45.995199999999997, -122.8771)
8071;12/13/2015;6:53;;OR 255, milepost 362;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8071;United States;Brookings;388878;Oregon;obe;6336;US;NA;D5pYfl_Bjl;1;Thu Jun 30 2016 19:06:24 GMT+0000 (UTC);3980367618;4,20806E+16;-1243122;(42.080599999999997, -124.3122)
8072;12/13/2015;4:20;;OR 62, milepost 29;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8072;United States;Shady Cove;1076989;Oregon;obe;2904;US;NA;s9TgxkeQH8;1;Thu Jun 30 2016 19:07:11 GMT+0000 (UTC);368963559;4266;-1226995;(42.66, -122.6995)
8073;12/12/2015;22:30;;OR 138, milepost 29;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8073;United States;Glide;1,65936E+16;Oregon;obe;1795;US;NA;S5IkEkaBYk;1;Thu Jun 30 2016 19:07:58 GMT+0000 (UTC);4267968650;4,32987E+16;-1228967;(43.298699999999997, -122.8967)
8074;12/12/2015;20:24;;OR 36, milepost 6;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8074;United States;Florence;2,28697E+16;Oregon;obe;8466;US;NA;sGg0KZeKj8;2;Thu Jun 30 2016 19:12:34 GMT+0000 (UTC);1861388063;4,40662E+16;-1,23839E+16;(44.066200000000002, -123.83920000000001)
8075;12/12/2015;9:33;;US 30, milepost 44;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8075;United States;Rainier;448452;Oregon;obe;1895;US;NA;h5GZwt_KYn;1;Thu Jun 30 2016 19:13:33 GMT+0000 (UTC);4108495158;4,60603E+16;-1228952;(46.060299999999998, -122.8952)
8076;12/11/2015;17:41;;US 20, milepost 23;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8076;United States;Toledo;1,28484E+16;Oregon;obe;3465;US;NA;SG2FrZwQjl;1;Thu Jun 30 2016 19:14:27 GMT+0000 (UTC);541234356;4,46394E+16;-1,23779E+16;(44.639400000000002, -123.77849999999999)
8077;12/11/2015;12:19;;OR 202, milepost 10;landslide;Landslide;;;0;0;Oregon DOT;;Above_road;Exact_Location;;;glc;8077;United States;Astoria;1201882;Oregon;obe;9477;US;NA;SG1L4uwKHl;1;Thu Jun 30 2016 19:15:17 GMT+0000 (UTC);2728050177;4,60975E+16;-1237458;(46.097499999999997, -123.7458)
8083;09/09/2015;;;Allegheny County, PA;landslide;Rockfall;Rain;;0;0;Pittsburgh's Action News;http://www.wtae.com/weather/flooding-closes-roads-brings-down-wires-causes-landslides/35186032;Above_road;Known_within_5km;Small;http://www.wtae.com/image/view/-/35189088/medRes/2/-/maxh/460/maxw/620/-/ib51sy/-/Rt28Rockoncar-jpg.jpg;glc;8083;United States;Millvale;121329;Pennsylvania;obe;3744;US;NA;sG9POdwcjl;1;Thu Jun 30 2016 19:21:13 GMT+0000 (UTC);984056703;4,04747E+16;-7,99908E+16;(40.474699999999999, -79.990799999999993)
